ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,767761,Women with secondary or higher education,34.3,1,KE,Kenya,2008,KE2008DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2008-09,DHS,8444,8444,,,
KEN,593759,Women who are literate,84.9,1,KE,Kenya,2008,KE2008DHS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2008-09,DHS,8444,8444,,,
KEN,483486,Households with electricity,23,1,KE,Kenya,2008,KE2008DHS,HC_ELEC_H_ELC,260321010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,2008-09,DHS,9057,9057,,,
KEN,131380,Total fertility rate 15-49,3.9,1,KE,Kenya,2014,KE2014DHS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,,1,1,FEFRTRWTFR,,2014,DHS,,,,,
KEN,262572,Married women currently using any method of contraception,58,1,KE,Kenya,2014,KE2014DHS,FP_CUSM_W_ANY,32633010,I,1000,0,Total,Total,0,,1,1,FPCUSMWANY,,2014,DHS,18549,19036,,,
KEN,262573,Married women currently using any modern method of contraception,53.2,1,KE,Kenya,2014,KE2014DHS,FP_CUSM_W_MOD,32633020,I,1000,0,Total,Total,0,,1,1,FPCUSMWMOD,,2014,DHS,18549,19036,,,
KEN,616815,Unmet need for family planning,17.5,1,KE,Kenya,2014,KE2014DHS,FP_NADM_W_UNT,32933030,I,1000,0,Total,Total,0,,1,1,FPNADMWUNT,,2014,DHS,8710,9016,,,
KEN,558591,Demand for family planning satisfied by modern methods,70.7,1,KE,Kenya,2014,KE2014DHS,FP_NADM_W_PDM,32933150,I,1000,0,Total,Total,0,,1,1,FPNADMWPDM,,2014,DHS,6577,6450,,,
KEN,95231,Median age at first marriage [Women]: 25-49,20.2,1,KE,Kenya,2014,KE2014DHS,MA_AAFM_W_M2B,41633090,I,1000,0,Total,Total,0,,1,1,MAAAFMWM2B,,2014,DHS,,,,,
KEN,96335,Median age at first sexual intercourse [Women]: 25-49,18,1,KE,Kenya,2014,KE2014DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,2014,DHS,,,,,
KEN,812139,Infant mortality rate,39,0,KE,Kenya,2014,KE2014DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCIMR,,2014,DHS,,,35,43,
KEN,800294,Infant mortality rate,41,0,KE,Kenya,2014,KE2014DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCIMR,,2014,DHS,,,38,44,
KEN,118542,Under-five mortality rate,52,0,KE,Kenya,2014,KE2014DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCU5M,,2014,DHS,,,48,57,
KEN,118484,Under-five mortality rate,56,0,KE,Kenya,2014,KE2014DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCU5M,,2014,DHS,,,52,60,
KEN,91536,Pregnancy-related mortality ratio,362,0,KE,Kenya,2014,KE2014DHS,MM_MMRO_W_PMR,77033020,I,1000,0,Total,Total,0,,1,1,MMMMROWPMR,,2014,DHS,,,254,471,
KEN,249259,Place of delivery: Health facility,64,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,2014,DHS,11601,12443,,,
KEN,209449,Place of delivery: Health facility,61.2,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCDHF,,2014,DHS,19564,20964,,,
KEN,617175,Place of delivery: Health facility,65.2,1,KE,Kenya,2014,KE2014DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDHF,,2014,DHS,7662,8241,,,
KEN,653652,Fully vaccinated (8 basic antigens),79.4,1,KE,Kenya,2014,KE2014DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2014,DHS,3777,4052,,,
KEN,199154,Treatment of diarrhea: Either ORS or RHF,65.2,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2014,DHS,2237,2327,,,
KEN,598824,Treatment of diarrhea: Either ORS or RHF,64.6,1,KE,Kenya,2014,KE2014DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2014,DHS,2844,2953,,,
KEN,44086,Children stunted,26,1,KE,Kenya,2014,KE2014DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2014,DHS,18986,20524,,,
KEN,721459,Children wasted,4,1,KE,Kenya,2014,KE2014DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2014,DHS,18986,20524,,,
KEN,736991,Children underweight,11,1,KE,Kenya,2014,KE2014DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,,1,1,CNNUTSCWA2,,2014,DHS,18986,20524,,,
KEN,44078,Median duration of exclusive breastfeeding,3.3,1,KE,Kenya,2014,KE2014DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDE,,2014,DHS,,,,,
KEN,171594,Children under 5 who slept under an insecticide-treated net (ITN),54.3,1,KE,Kenya,2014,KE2014DHS,ML_NETC_C_ITN,124836020,I,1000,0,Total,Total,0,,1,1,MLNETCCITN,,2014,DHS,19798,21445,,,
KEN,561430,Women receiving an HIV test and receiving test results in the last 12 months,52.8,1,KE,Kenya,2014,KE2014DHS,HA_CPHT_W_T1R,135563070,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTWT1R,,2014,DHS,31079,31079,,,
KEN,709852,Men receiving an HIV test and receiving test results in the last 12 months,45.7,1,KE,Kenya,2014,KE2014DHS,HA_CPHT_M_T1R,135564160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTMT1R,,2014,DHS,12063,12014,,,
KEN,352822,Physical or sexual violence committed by husband/partner,39.4,1,KE,Kenya,2014,KE2014DHS,DV_SPVL_W_POS,197433060,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPVLWPOS,,2014,DHS,4023,4519,,,
KEN,442485,Women circumcised (FGC),21,1,KE,Kenya,2014,KE2014DHS,FG_PFCC_W_WCC,207503010,I,1000,0,Total,Total,0,,1,1,FGPFCCWWCC,,2014,DHS,14625,14741,,,
KEN,400242,Women with secondary or higher education,42.7,1,KE,Kenya,2014,KE2014DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2014,DHS,31079,31079,,,
KEN,581299,Women who are literate,87.8,1,KE,Kenya,2014,KE2014DHS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2014,DHS,31079,31079,,,
KEN,342854,Households with electricity,36,1,KE,Kenya,2014,KE2014DHS,HC_ELEC_H_ELC,260321010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,2014,DHS,36430,36430,,,
KEN,131493,Total fertility rate 15-49,3.7,1,KE,Kenya,2015,KE2015MIS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,,1,1,FEFRTRWTFR,,2015,MIS,,,,,
KEN,171781,Children under 5 who slept under an insecticide-treated net (ITN),56.1,1,KE,Kenya,2015,KE2015MIS,ML_NETC_C_ITN,124836020,I,1000,0,Total,Total,0,,1,1,MLNETCCITN,,2015,MIS,3633,4036,,,
KEN,762541,Women with secondary or higher education,46.2,1,KE,Kenya,2015,KE2015MIS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2015,MIS,5394,5394,,,
KEN,132584,Women who are literate,87.7,1,KE,Kenya,2015,KE2015MIS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2015,MIS,5394,5394,,,
KEN,475998,Households with electricity,41.6,1,KE,Kenya,2015,KE2015MIS,HC_ELEC_H_ELC,260321010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,2015,MIS,6481,6481,,,
KEN,131587,Total fertility rate 15-49,3.3,1,KE,Kenya,2020,KE2020MIS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,,1,1,FEFRTRWTFR,,2020,MIS,,,,,
KEN,327836,Children under 5 who slept under an insecticide-treated net (ITN),42,1,KE,Kenya,2020,KE2020MIS,ML_NETC_C_ITN,124836020,I,1000,0,Total,Total,0,,1,1,MLNETCCITN,,2020,MIS,3896,4271,,,
KEN,485971,Women with secondary or higher education,57.4,1,KE,Kenya,2020,KE2020MIS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2020,MIS,6771,6771,,,
KEN,442161,Women who are literate,89.1,1,KE,Kenya,2020,KE2020MIS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2020,MIS,6771,6771,,,
KEN,427945,Households with electricity,55,1,KE,Kenya,2020,KE2020MIS,HC_ELEC_H_ELC,260321010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,2020,MIS,7952,7952,,,
KEN,141899,Total fertility rate 15-49,3.4,1,KE,Kenya,2022,KE2022DHS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,,1,1,FEFRTRWTFR,,2022,DHS,,,,,
KEN,578187,Married women currently using any method of contraception,62.5,1,KE,Kenya,2022,KE2022DHS,FP_CUSM_W_ANY,32633010,I,1000,0,Total,Total,0,,1,1,FPCUSMWANY,,2022,DHS,17822,18312,,,
KEN,578188,Married women currently using any modern method of contraception,56.9,1,KE,Kenya,2022,KE2022DHS,FP_CUSM_W_MOD,32633020,I,1000,0,Total,Total,0,,1,1,FPCUSMWMOD,,2022,DHS,17822,18312,,,
KEN,669511,Unmet need for family planning,13.9,1,KE,Kenya,2022,KE2022DHS,FP_NADM_W_UNT,32933030,I,1000,0,Total,Total,0,,1,1,FPNADMWUNT,,2022,DHS,9319,9650,,,
KEN,638953,Demand for family planning satisfied by modern methods,74.7,1,KE,Kenya,2022,KE2022DHS,FP_NADM_W_PDM,32933150,I,1000,0,Total,Total,0,,1,1,FPNADMWPDM,,2022,DHS,7089,6779,,,
KEN,142785,Median age at first marriage [Women]: 25-49,21,1,KE,Kenya,2022,KE2022DHS,MA_AAFM_W_M2B,41633090,I,1000,0,Total,Total,0,,1,1,MAAAFMWM2B,,2022,DHS,,,,,
KEN,143561,Median age at first sexual intercourse [Women]: 25-49,17.9,1,KE,Kenya,2022,KE2022DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,2022,DHS,,,,,
KEN,824316,Infant mortality rate,32,0,KE,Kenya,2022,KE2022DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCIMR,,2022,DHS,,,29,36,
KEN,812112,Infant mortality rate,35,0,KE,Kenya,2022,KE2022DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCIMR,,2022,DHS,,,32,38,
KEN,821598,Under-five mortality rate,41,0,KE,Kenya,2022,KE2022DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCU5M,,2022,DHS,,,37,45,
KEN,814356,Under-five mortality rate,43,0,KE,Kenya,2022,KE2022DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCU5M,,2022,DHS,,,40,46,
KEN,729104,Place of delivery: Health facility,87.7,1,KE,Kenya,2022,KE2022DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,2022,DHS,10454,11729,,,
KEN,780219,Place of delivery: Health facility,88.1,1,KE,Kenya,2022,KE2022DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDHF,,2022,DHS,7101,7949,,,
KEN,746367,Fully vaccinated (8 basic antigens),80.1,1,KE,Kenya,2022,KE2022DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2022,DHS,3324,3679,,,
KEN,504413,Treatment of diarrhea: Either ORS or RHF,60.2,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2022,DHS,1872,2046,,,
KEN,480967,Treatment of diarrhea: Either ORS or RHF,59.7,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2022,DHS,2416,2637,,,
KEN,463894,Children stunted,17.6,1,KE,Kenya,2022,KE2022DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2022,DHS,17132,19588,,,
KEN,685837,Children wasted,4.9,1,KE,Kenya,2022,KE2022DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2022,DHS,17238,19688,,,
KEN,521479,Children underweight,10.1,1,KE,Kenya,2022,KE2022DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,,1,1,CNNUTSCWA2,,2022,DHS,17180,19649,,,
KEN,174574,Median duration of exclusive breastfeeding,3.6,1,KE,Kenya,2022,KE2022DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDE,,2022,DHS,,,,,
KEN,450631,Children under 5 who slept under an insecticide-treated net (ITN),51.2,1,KE,Kenya,2022,KE2022DHS,ML_NETC_C_ITN,124836020,I,1000,0,Total,Total,0,,1,1,MLNETCCITN,,2022,DHS,17814,20343,,,
KEN,176253,Women receiving an HIV test and receiving test results in the last 12 months,46.8,1,KE,Kenya,2022,KE2022DHS,HA_CPHT_W_T1R,135563070,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTWT1R,,2022,DHS,16716,16901,,,
KEN,685051,Men receiving an HIV test and receiving test results in the last 12 months,38.9,1,KE,Kenya,2022,KE2022DHS,HA_CPHT_M_T1R,135564160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTMT1R,,2022,DHS,13652,13669,,,
KEN,587800,Physical or sexual violence committed by husband/partner,35.6,1,KE,Kenya,2022,KE2022DHS,DV_SPVL_W_POS,197433060,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPVLWPOS,,2022,DHS,11461,12888,,,
KEN,451681,Physical or sexual violence committed by husband/partner,30.6,1,KE,Kenya,2022,KE2022DHS,DV_SPVL_W_POS,197433060,I,10000,10000,Total 15-49,Total 15-49,631002,Ever-married or ever had intimate partner,1,1,DVSPVLWPOS,,2022,DHS,14612,15127,,,
KEN,345834,Women circumcised (FGC),14.8,1,KE,Kenya,2022,KE2022DHS,FG_PFCC_W_WCC,207503010,I,1000,0,Total,Total,0,,1,1,FGPFCCWWCC,,2022,DHS,16716,16901,,,
KEN,619947,Women with secondary or higher education,58.2,1,KE,Kenya,2022,KE2022DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2022,DHS,32156,32156,,,
KEN,520608,Women who are literate,90.9,1,KE,Kenya,2022,KE2022DHS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2022,DHS,32156,32156,,,
KEN,286268,Households with electricity,57.8,1,KE,Kenya,2022,KE2022DHS,HC_ELEC_H_ELC,260321010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,2022,DHS,37911,37911,,,
